op1,op2,output
2,3,5
4,5,9
23,34,57
56,76,132
34,78,112
890,345,1235
234,458,692
120,345,465
980,195,1175
678,234,912
390,456,846
12,345,357
56,907,963
368,234,602
178,290,468
456,390,846
298,123,421
458,75,533
234,789,1023
678,209,887
12,34,46
40,32,72
57,30,87
69,38,107
457,346,803
456,215,671
267,490,757
125,260,385
346,190,536
289,365,654
45,652,697
345,913,1258
265,190,455
521,570,1091
427,478,905
589,109,698
479,257,736
87,318,405
60,256,316
278,412,690
290,256,546
198,389,587
370,170,540
367,268,635
145,258,403
682,723,1405
792,610,1402
369,290,659
